2020-11-07T094103
2020-11-07T100527
7433,000000D6
7432,000000C0
7431,000000BE
7477,00000220
7446,0000000C
7575,000003FF
7443,0000010D
2020-11-07T100530
7433,000000D5
7432,000000BF
7431,000000BD
7477,00000220
7446,0000000C
7575,000003FF
7443,0000010C
2020-11-07T100533
7433,000000D2
7432,000000BD
7431,000000B9
7477,00000220
7446,0000000C
7575,000003FF
7443,0000010A
2020-11-07T100536
7433,000000D2
7432,000000BD
7431,000000B8
7477,00000220
7446,0000000C
7575,000003FF
7443,00000108
2020-11-07T100547
7433,-2
7432,-2
7431,000000D2
7477,000000BD
7446,000000DE
7575,00000220
7443,0000000C
2020-11-07T100549
7433,000000CD
7432,000000C2
7431,000000E4
7477,00000220
7446,0000000C
7575,000003FF
7443,00000100
2020-11-07T100552
7433,000000CD
7432,000000C4
7431,000000E4
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FD
2020-11-07T100555
7433,000000CD
7432,000000C7
7431,000000E2
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T100558
7433,000000CD
7432,000000CB
7431,000000DE
7477,00000240
7446,0000000C
7575,000003FF
7443,000000FA
2020-11-07T100600
7433,000000CD
7432,000000CE
7431,000000D6
7477,00000240
7446,0000000C
7575,000003FF
7443,000000F7
2020-11-07T100603
7433,000000CD
7432,000000D2
7431,000000CE
7477,00000240
7446,0000000C
7575,000003FF
7443,000000F6
2020-11-07T100606
7433,000000CD
7432,000000D6
7431,000000C8
7477,00000240
7446,0000000C
7575,000003FF
7443,000000F3
2020-11-07T100609
7433,000000CD
7432,000000D7
7431,000000C8
7477,00000240
7446,0000000C
7575,000003FF
7443,000000F1
2020-11-07T100612
7433,000000CD
7432,000000DA
7431,000000C3
7477,00000240
7446,0000000C
7575,000003FF
7443,000000EE
2020-11-07T100614
7433,000000CD
7432,000000DA
7431,000000BD
7477,00000240
7446,0000000C
7575,000003FF
7443,000000EC
2020-11-07T100617
7433,000000CD
7432,000000D9
7431,000000B8
7477,00000240
7446,0000000C
7575,000003FF
7443,000000EA
2020-11-07T100620
7433,000000CF
7432,000000D7
7431,000000BB
7477,00000220
7446,0000000C
7575,000003FF
7443,000000E7
2020-11-07T100627
7433,000000D1
7432,000000D3
7431,-2
7477,000000C4
7446,00000240
7575,0000000C
7443,000003FF
2020-11-07T100630
7433,000000D2
7432,000000CF
7431,000000E0
7477,00000240
7446,0000000C
7575,000003FF
7443,000000E2
2020-11-07T100632
7433,000000D2
7432,000000D2
7431,000000E9
7477,00000240
7446,0000000C
7575,000003FF
7443,000000E2
2020-11-07T100635
7433,000000D2
7432,000000D6
7431,000000F1
7477,00000240
7446,0000000C
7575,000003FF
7443,000000E1
2020-11-07T100703
7433,000000D2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T100705
7433,000000DF
7432,000000FA
7431,000000DB
7477,00000220
7446,0000000C
7575,000003FF
7443,000000D7
2020-11-07T100708
7433,000000DF
7432,000000FC
7431,000000DA
7477,00000220
7446,0000000C
7575,000003FF
7443,000000D7
2020-11-07T100711
7433,000000E2
7432,000000FC
7431,000000DE
7477,00000240
7446,0000000C
7575,000003FF
7443,000000D7
2020-11-07T100714
7433,000000E2
7432,000000FC
7431,000000E2
7477,00000240
7446,0000000C
7575,000003FF
7443,000000D5
2020-11-07T100716
7433,000000E4
7432,000000FA
7431,000000E7
7477,00000220
7446,0000000C
7575,000003FF
7443,000000D5
2020-11-07T100719
7433,000000E7
7432,000000F8
7431,000000EA
7477,00000220
7446,0000000C
7575,000003FF
7443,000000D5
2020-11-07T100722
7433,000000E7
7432,000000F7
7431,000000EC
7477,00000220
7446,0000000C
7575,000003FF
7443,000000D5
2020-11-07T100729
7433,-2
7432,000000E9
7431,000000F2
7477,000000E7
7446,00000200
7575,0000000C
7443,000003FF
2020-11-07T100732
7433,000000EC
7432,000000EF
7431,000000E4
7477,00000200
7446,0000000C
7575,000003FF
7443,000000D5
2020-11-07T100734
7433,000000EC
7432,000000EF
7431,000000E2
7477,00000200
7446,0000000C
7575,000003FF
7443,000000D2
2020-11-07T100737
7433,000000EF
7432,000000ED
7431,000000DE
7477,00000220
7446,0000000C
7575,000003FF
7443,000000D2
2020-11-07T100740
7433,000000EF
7432,000000EC
7431,000000DD
7477,00000220
7446,0000000C
7575,000003FF
7443,000000D2
2020-11-07T100743
7433,000000EF
7432,000000EC
7431,000000EA
7477,00000220
7446,0000000C
7575,000003FF
7443,000000D2
2020-11-07T100745
7433,000000EF
7432,000000EC
7431,000000F5
7477,00000220
7446,0000000C
7575,000003FF
7443,000000D4
2020-11-07T100748
7433,000000EF
7432,000000EC
7431,000000F7
7477,00000220
7446,0000000C
7575,000003FF
7443,000000D5
2020-11-07T100751
7433,000000EF
7432,000000ED
7431,000000FB
7477,00000200
7446,0000000C
7575,000003FF
7443,000000D7
2020-11-07T100754
7433,000000EF
7432,000000EF
7431,00000100
7477,00000200
7446,0000000C
7575,000003FF
7443,000000D7
2020-11-07T100757
7433,000000EF
7432,000000F1
7431,00000108
7477,00000200
7446,0000000C
7575,000003FF
7443,000000D7
2020-11-07T100759
7433,000000EF
7432,000000F5
7431,0000010C
7477,000001E0
7446,0000000C
7575,000003FF
7443,000000DA
2020-11-07T100802
7433,000000EF
7432,000000F7
7431,00000105
7477,000001E0
7446,0000000C
7575,000003FF
7443,000000DA
2020-11-07T100809
7433,000000EF
7432,000000FB
7431,00000100
7477,000001E0
7446,0000000C
7575,-2
7443,000003FF
2020-11-07T100812
7433,000000EF
7432,000000FF
7431,000000F7
7477,00000200
7446,0000000C
7575,000003FF
7443,000000DA
2020-11-07T100815
7433,000000EF
7432,00000100
7431,000000F4
7477,00000220
7446,0000000C
7575,000003FF
7443,000000DA
2020-11-07T100817
7433,000000EF
7432,00000101
7431,000000F2
7477,00000220
7446,0000000C
7575,000003FF
7443,000000DA
2020-11-07T100820
7433,000000EF
7432,00000101
7431,000000F0
7477,00000220
7446,0000000C
7575,000003FF
7443,000000DA
2020-11-07T100823
7433,000000EF
7432,00000104
7431,000000F1
7477,00000220
7446,0000000C
7575,000003FF
7443,000000DA
2020-11-07T100827
7433,-4
7432,000000EF
7431,00000106
7477,000000FB
7446,0000000C
7575,000003FF
7443,000000DC
2020-11-07T100829
7433,000000EF
7432,00000107
7431,00000101
7477,00000240
7446,0000000C
7575,000003FF
7443,000000DD
2020-11-07T100832
7433,000000F2
7432,00000109
7431,00000103
7477,00000220
7446,0000000C
7575,000003FF
7443,000000DD
2020-11-07T100835
7433,000000F3
7432,00000109
7431,0000010A
7477,00000220
7446,0000000C
7575,000003FF
7443,000000DF
2020-11-07T100838
7433,000000F5
7432,0000010A
7431,0000010A
7477,00000220
7446,0000000C
7575,000003FF
7443,000000E0
2020-11-07T100841
7433,000000F7
7432,0000010C
7431,00000110
7477,00000220
7446,0000000C
7575,000003FF
7443,000000E2
2020-11-07T100843
7433,000000F9
7432,0000010C
7431,00000116
7477,00000200
7446,0000000C
7575,000003FF
7443,000000E2
2020-11-07T100846
7433,000000FB
7432,0000010F
7431,00000116
7477,00000200
7446,0000000C
7575,000003FF
7443,000000E2
2020-11-07T100849
7433,000000FC
7432,00000111
7431,0000011B
7477,00000200
7446,0000000C
7575,000003FF
7443,000000E4
2020-11-07T100916
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-4
2020-11-07T100919
7433,0000010E
7432,00000129
7431,00000117
7477,00000200
7446,0000000C
7575,000003FF
7443,000000EA
2020-11-07T100922
7433,0000010F
7432,00000129
7431,00000114
7477,00000220
7446,0000000C
7575,000003FF
7443,000000EA
2020-11-07T100925
7433,0000010F
7432,0000012B
7431,00000111
7477,00000220
7446,0000000C
7575,000003FF
7443,000000EA
2020-11-07T100927
7433,00000111
7432,0000012B
7431,0000010D
7477,00000220
7446,0000000C
7575,000003FF
7443,000000EA
2020-11-07T100930
7433,00000111
7432,00000129
7431,00000106
7477,00000220
7446,0000000C
7575,000003FF
7443,000000EA
2020-11-07T100933
7433,00000111
7432,00000129
7431,00000104
7477,00000220
7446,0000000C
7575,000003FF
7443,000000EA
2020-11-07T100936
7433,00000114
7432,00000129
7431,00000109
7477,00000240
7446,0000000C
7575,000003FF
7443,000000EA
2020-11-07T100939
7433,00000114
7432,00000126
7431,00000112
7477,00000220
7446,0000000C
7575,000003FF
7443,000000EB
2020-11-07T100941
7433,00000116
7432,00000125
7431,00000111
7477,00000220
7446,0000000C
7575,000003FF
7443,000000EC
2020-11-07T100944
7433,00000116
7432,00000122
7431,00000118
7477,00000220
7446,0000000C
7575,000003FF
7443,000000EC
2020-11-07T100947
7433,00000119
7432,00000120
7431,00000119
7477,00000220
7446,0000000C
7575,000003FF
7443,000000EE
2020-11-07T100950
7433,00000119
7432,0000011E
7431,00000119
7477,00000220
7446,0000000C
7575,000003FF
7443,000000EF
2020-11-07T100952
7433,00000119
7432,0000011C
7431,00000113
7477,00000220
7446,0000000C
7575,000003FF
7443,000000EF
2020-11-07T100955
7433,00000119
7432,0000011C
7431,0000010A
7477,00000220
7446,0000000C
7575,000003FF
7443,000000F1
2020-11-07T100958
7433,00000119
7432,0000011C
7431,00000105
7477,00000220
7446,0000000C
7575,000003FF
7443,000000F2
2020-11-07T101001
7433,00000119
7432,0000011C
7431,00000101
7477,00000220
7446,0000000C
7575,000003FF
7443,000000F2
2020-11-07T101003
7433,0000011B
7432,0000011C
7431,000000FF
7477,00000220
7446,0000000C
7575,000003FF
7443,000000F2
2020-11-07T101006
7433,0000011C
7432,0000011C
7431,000000FC
7477,00000220
7446,0000000C
7575,000003FF
7443,000000F2
2020-11-07T101009
7433,0000011C
7432,0000011C
7431,000000FC
7477,00000220
7446,0000000C
7575,000003FF
7443,000000F2
2020-11-07T101012
7433,0000011C
7432,0000011C
7431,000000FC
7477,00000220
7446,0000000C
7575,000003FF
7443,000000F2
2020-11-07T101014
7433,0000011C
7432,0000011C
7431,000000FA
7477,00000240
7446,0000000C
7575,000003FF
7443,000000F2
2020-11-07T101017
7433,0000011C
7432,0000011C
7431,000000F9
7477,00000240
7446,0000000C
7575,000003FF
7443,000000F2
2020-11-07T101020
7433,0000011C
7432,0000011C
7431,000000F7
7477,00000240
7446,0000000C
7575,000003FF
7443,000000F2
2020-11-07T101023
7433,0000011C
7432,0000011B
7431,000000F7
7477,00000240
7446,0000000C
7575,000003FF
7443,000000F2
2020-11-07T101026
7433,0000011C
7432,0000011B
7431,000000F7
7477,00000240
7446,0000000C
7575,000003FF
7443,000000F2
2020-11-07T101028
7433,0000011C
7432,0000011B
7431,000000F4
7477,00000240
7446,0000000C
7575,000003FF
7443,000000F2
2020-11-07T101031
7433,0000011C
7432,0000011B
7431,000000F4
7477,00000240
7446,0000000C
7575,000003FF
7443,000000F2
2020-11-07T101034
7433,0000011C
7432,0000011A
7431,000000F2
7477,00000240
7446,0000000C
7575,000003FF
7443,000000F4
2020-11-07T101045
7433,0000011B
7432,00000119
7431,000000F2
7477,-2
7446,-2
7575,00000240
7443,0000000C
2020-11-07T101047
7433,00000119
7432,00000119
7431,000000ED
7477,00000240
7446,0000000C
7575,000003FF
7443,000000F4
2020-11-07T101050
7433,00000119
7432,00000119
7431,000000EC
7477,00000240
7446,0000000C
7575,000003FF
7443,000000F4
2020-11-07T101053
7433,00000119
7432,00000119
7431,000000EC
7477,00000260
7446,0000000C
7575,000003FF
7443,000000F4
2020-11-07T101056
7433,00000119
7432,00000117
7431,000000EB
7477,00000260
7446,0000000C
7575,000003FF
7443,000000F4
2020-11-07T101058
7433,00000119
7432,00000116
7431,000000EA
7477,00000260
7446,0000000C
7575,000003FF
7443,000000F4
2020-11-07T101106
7433,00000119
7432,00000116
7431,000000EA
7477,00000260
7446,0000000C
7575,000003FF
7443,-2
2020-11-07T101113
7433,-2
7432,00000116
7431,00000111
7477,000000EF
7446,00000260
7575,000003FF
7443,000000F4
2020-11-07T101116
7433,00000116
7432,0000010F
7431,000000F1
7477,00000260
7446,0000000C
7575,000003FF
7443,000000F4
2020-11-07T101118
7433,00000116
7432,0000010C
7431,000000F4
7477,00000260
7446,0000000C
7575,000003FF
7443,000000F4
2020-11-07T101121
7433,00000114
7432,0000010A
7431,000000F4
7477,00000260
7446,0000000C
7575,000003FF
7443,000000F6
2020-11-07T101124
7433,00000114
7432,00000107
7431,000000F7
7477,00000260
7446,0000000C
7575,000003FF
7443,000000F7
2020-11-07T101127
7433,00000114
7432,00000106
7431,000000F9
7477,00000260
7446,0000000C
7575,000003FF
7443,000000F7
2020-11-07T101134
7433,-2
7432,-4
7431,00000114
7477,00000100
7446,000000F7
7575,00000240
7443,0000000C
2020-11-07T101137
7433,00000111
7432,000000FF
7431,000000F4
7477,00000240
7446,0000000C
7575,000003FF
7443,000000F7
2020-11-07T101140
7433,00000111
7432,000000FD
7431,000000F2
7477,00000240
7446,0000000C
7575,000003FF
7443,000000F7
2020-11-07T101143
7433,00000111
7432,000000FC
7431,000000F0
7477,00000220
7446,0000000C
7575,000003FF
7443,000000F7
2020-11-07T101145
7433,00000111
7432,000000FC
7431,000000F6
7477,00000220
7446,0000000C
7575,000003FF
7443,000000F9
2020-11-07T101148
7433,00000111
7432,000000FC
7431,000000F9
7477,00000220
7446,0000000C
7575,000003FF
7443,000000F9
2020-11-07T101151
7433,0000010F
7432,000000FC
7431,000000FB
7477,00000220
7446,0000000C
7575,000003FF
7443,000000F9
2020-11-07T101154
7433,0000010F
7432,000000FC
7431,000000F6
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FA
2020-11-07T101156
7433,0000010F
7432,000000FC
7431,000000F1
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101159
7433,0000010E
7432,000000FC
7431,000000EE
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101202
7433,0000010C
7432,000000FC
7431,000000EC
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101205
7433,0000010C
7432,000000FC
7431,000000EC
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101207
7433,0000010C
7432,000000FC
7431,000000EC
7477,00000240
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101210
7433,0000010C
7432,000000FC
7431,000000EC
7477,00000240
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101213
7433,0000010A
7432,000000FC
7431,000000EC
7477,00000240
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101216
7433,00000109
7432,000000FC
7431,000000ED
7477,00000240
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101218
7433,00000109
7432,000000FC
7431,000000ED
7477,00000240
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101221
7433,00000107
7432,000000FC
7431,000000EA
7477,00000240
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101224
7433,00000107
7432,000000FC
7431,000000E6
7477,00000240
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101227
7433,00000107
7432,000000FC
7431,000000E1
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101229
7433,00000104
7432,000000FC
7431,000000DC
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101232
7433,00000104
7432,000000FA
7431,000000D6
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101235
7433,00000102
7432,000000FA
7431,000000D2
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101238
7433,00000101
7432,000000F8
7431,000000CD
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101240
7433,00000101
7432,000000F7
7431,000000CF
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101243
7433,00000101
7432,000000F7
7431,000000CF
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101246
7433,00000101
7432,000000F6
7431,000000CD
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101249
7433,000000FF
7432,000000F4
7431,000000C8
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101252
7433,000000FF
7432,000000F2
7431,000000C8
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101254
7433,000000FF
7432,000000F2
7431,000000C5
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101257
7433,000000FF
7432,000000F0
7431,000000C5
7477,00000220
7446,0000000C
7575,000003FF
7443,000000FC
2020-11-07T101300
7433,000000FE
7432,000000EE
7431,000000C2
7477,00000220
7446,0000000D
7575,000003FF
7443,000000FC
2020-11-07T101303
7433,000000FC
7432,000000EC
7431,000000C2
7477,00000220
7446,0000000D
7575,000003FF
7443,000000FC
2020-11-07T101305
7433,000000FC
7432,000000EC
7431,000000C2
7477,00000240
7446,0000000D
7575,000003FF
7443,000000FC
2020-11-07T101324
7433,-2
7432,-2
7431,-2
7477,-2
7446,000000FC
7575,000000E7
7443,000000C5
2020-11-07T101327
7433,000000FA
7432,000000DD
7431,000000C2
7477,00000280
7446,0000000D
7575,000003FF
7443,000000FC
2020-11-07T101330
7433,000000FA
7432,000000DD
7431,000000C2
7477,000002A0
7446,0000000D
7575,000003FF
7443,000000FC
2020-11-07T101333
7433,000000FA
7432,000000DB
7431,000000C2
7477,000002A0
7446,0000000D
7575,000003FF
7443,000000FC
2020-11-07T101335
7433,000000FA
7432,000000D9
7431,000000C2
7477,000002A0
7446,0000000D
7575,000003FF
7443,000000FC
2020-11-07T101338
7433,000000FA
7432,000000D7
7431,000000C2
7477,000002A0
7446,0000000D
7575,000003FF
7443,000000FC
2020-11-07T101341
7433,000000FA
7432,000000D7
7431,000000C2
7477,000002A0
7446,0000000D
7575,000003FF
7443,000000FC
2020-11-07T101344
7433,000000F9
7432,000000D5
7431,000000C2
7477,000002A0
7446,0000000D
7575,000003FF
7443,000000FC
2020-11-07T101346
7433,000000F7
7432,000000D2
7431,000000C2
7477,000002A0
7446,0000000D
7575,000003FF
7443,000000FC
2020-11-07T101349
7433,000000F7
7432,000000D2
7431,000000C2
7477,000002A0
7446,0000000D
7575,000003FF
7443,000000FC
2020-11-07T101352
7433,000000F7
7432,000000D2
7431,000000C2
7477,000002A0
7446,0000000D
7575,000003FF
7443,000000FC
2020-11-07T101400
7433,000000F7
7432,000000CF
7431,000000C2
7477,000002A0
7446,0000000D
7575,000003FF
7443,-2
2020-11-07T101402
7433,000000F7
7432,000000CD
7431,000000C2
7477,000002A0
7446,0000000D
7575,000003FF
7443,000000FA
2020-11-07T101405
7433,000000F5
7432,000000CD
7431,000000C2
7477,000002A0
7446,0000000D
7575,000003FF
7443,000000FA
2020-11-07T101408
7433,000000F4
7432,000000CD
7431,000000C2
7477,000002A0
7446,0000000D
7575,000003FF
7443,000000FB
2020-11-07T101411
7433,000000F4
7432,000000CB
7431,000000C0
7477,000002A0
7446,0000000D
7575,000003FF
7443,000000FC
2020-11-07T101413
7433,000000F4
7432,000000CA
7431,000000C2
7477,000002A0
7446,0000000D
7575,000003FF
7443,000000FA
2020-11-07T101416
7433,000000F3
7432,000000CA
7431,000000C0
7477,000002C0
7446,0000000D
7575,000003FF
7443,000000FA
2020-11-07T101419
7433,000000F2
7432,000000CA
7431,000000C0
7477,000002C0
7446,0000000D
7575,000003FF
7443,000000FA
2020-11-07T101438
7433,000000F2
7432,-2
7431,-2
7477,-2
7446,-2
7575,000000C8
7443,000000BD
2020-11-07T101441
7433,000000ED
7432,000000C8
7431,000000BD
7477,000002C0
7446,0000000D
7575,000003FF
7443,000000FA
2020-11-07T101443
7433,000000EC
7432,000000C8
7431,000000BD
7477,000002C0
7446,0000000D
7575,000003FF
7443,000000FA
2020-11-07T101446
7433,000000EC
7432,000000C8
7431,000000BA
7477,000002C0
7446,0000000D
7575,000003FF
7443,000000FA
2020-11-07T101449
7433,000000EC
7432,000000C8
7431,000000BA
7477,000002C0
7446,0000000D
7575,000003FF
7443,000000FA
2020-11-07T101452
7433,000000EC
7432,000000C8
7431,000000BA
7477,000002C0
7446,0000000D
7575,000003FF
7443,000000FA
2020-11-07T101454
7433,000000EA
7432,000000C8
7431,000000BA
7477,000002C0
7446,0000000D
7575,000003FF
7443,000000FA
2020-11-07T101457
7433,000000EA
7432,000000C8
7431,000000B8
7477,000002A0
7446,0000000D
7575,000003FF
7443,000000FA
2020-11-07T101500
7433,000000EA
7432,000000C7
7431,000000B8
7477,000002A0
7446,0000000D
7575,000003FF
7443,000000FA
2020-11-07T101534
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T101608
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T101642
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T101716
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T101750
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T101824
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T101858
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T101932
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T102006
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T102040
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T102114
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T102148
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T102223
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T102257
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T102331
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T102405
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T102439
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T102513
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T102547
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T102621
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T102655
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T102729
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
2020-11-07T102803
7433,-2
7432,-2
7431,-2
7477,-2
7446,-2
7575,-2
7443,-2
